"id","syear","x","y"
82578,2012,32810627.06,5818348.409
82578,2013,32810627.06,5818348.409
82578,2014,32810627.06,5818348.409
82578,2015,32810627.06,5818348.409
82578,2016,32810627.06,5818348.409
82578,2017,32810627.06,5818348.409
82578,2018,32801218.151,5821463.44
83803,2010,32798673.407,5838974.405
83803,2011,32798673.407,5838974.405
83803,2012,32798673.407,5838974.405
83803,2013,32798673.407,5838974.405
83803,2014,32798673.407,5838974.405
18751,2010,32799016.065,5826467.041
18751,2011,32799016.065,5826467.041
18751,2012,32799016.065,5826467.041
18751,2013,32799016.065,5826467.041
18751,2014,32799016.065,5826467.041
18751,2015,32799016.065,5826467.041
18751,2016,32799016.065,5826467.041
18751,2017,32799016.065,5826467.041
18751,2018,32786852.903,5829267.166
18751,2019,32786852.903,5829267.166
18751,2020,32786852.903,5829267.166
18751,2021,32786852.903,5829267.166
15989,2010,32796296.815,5820701.814
15989,2011,32796296.815,5820701.814
15989,2012,32796296.815,5820701.814
15989,2013,32796296.815,5820701.814
15989,2014,32796296.815,5820701.814
15989,2015,32796296.815,5820701.814
15989,2016,32796296.815,5820701.814
15989,2017,32796296.815,5820701.814
15989,2018,32796296.815,5820701.814
15989,2019,32796296.815,5820701.814
15989,2020,32796296.815,5820701.814
15989,2021,32796296.815,5820701.814
18012,2010,32808340.205,5816760.352
18012,2011,32808340.205,5816760.352
18012,2012,32808340.205,5816760.352
18012,2013,32808340.205,5816760.352
18012,2014,32808340.205,5816760.352
18012,2015,32808340.205,5816760.352
18012,2016,32808340.205,5816760.352
18012,2017,32808340.205,5816760.352
18012,2018,32808340.205,5816760.352
18012,2019,32808340.205,5816760.352
18012,2020,32808340.205,5816760.352
18012,2021,32808340.205,5816760.352
85590,2014,32784242.092,5826644.527
85590,2015,32784242.092,5826644.527
94171,2010,32805525.416,5817644.105
31695,2010,32801318.321,5832702.751
62814,2010,32811111.906,5822786.063
11528,2010,32789354.245,5816073.257
39266,2010,32785460.242,5832762.061
39266,2011,32785460.242,5832762.061
94837,2010,32803703.38,5818412.92
70168,2010,32814527.156,5813276.256
70168,2011,32800425.794,5822271.273
70168,2012,32800425.794,5822271.273
70168,2013,32800425.794,5822271.273
70168,2014,32800425.794,5822271.273
70168,2015,32800425.794,5822271.273
52923,2010,32785271.736,5817504.89
52923,2011,32785271.736,5817504.89
52923,2012,32785271.736,5817504.89
52923,2013,32785271.736,5817504.89
52923,2014,32785271.736,5817504.89
52923,2015,32785271.736,5817504.89
85567,2010,32790954.15,5836868.156
85567,2011,32790954.15,5836868.156
85567,2012,32790954.15,5836868.156
85567,2013,32790954.15,5836868.156
85567,2014,32790954.15,5836868.156
85567,2015,32790954.15,5836868.156
85567,2016,32790954.15,5836868.156
85567,2017,32790954.15,5836868.156
81064,2012,32796225.308,5816241.406
81064,2013,32796225.308,5816241.406
81064,2014,32796225.308,5816241.406
81064,2015,32796225.308,5816241.406
81064,2016,32796225.308,5816241.406
81064,2017,32796225.308,5816241.406
81064,2018,32796225.308,5816241.406
81064,2019,32796225.308,5816241.406
81064,2020,32796225.308,5816241.406
81064,2021,32796225.308,5816241.406
85680,2010,32819361.265,5820560.705
85680,2011,32819361.265,5820560.705
85680,2012,32819361.265,5820560.705
85680,2013,32819361.265,5820560.705
85680,2014,32819361.265,5820560.705
85680,2015,32819361.265,5820560.705
59323,2010,32811179.074,5818229.152
59323,2011,32811179.074,5818229.152
59323,2012,32811179.074,5818229.152
93859,2010,32802858.667,5822311.818
93859,2011,32802858.667,5822311.818
93859,2012,32802858.667,5822311.818
93859,2013,32802858.667,5822311.818
93859,2014,32802858.667,5822311.818
93859,2015,32802858.667,5822311.818
93859,2016,32802858.667,5822311.818
93859,2017,32802858.667,5822311.818
93859,2018,32802858.667,5822311.818
93859,2019,32802858.667,5822311.818
93859,2020,32802858.667,5822311.818
93859,2021,32802858.667,5822311.818
34153,2010,32811873.515,5827805.984
21024,2010,32791568.74,5837554.027
79581,2010,32790273.864,5823810.844
79581,2011,32790273.864,5823810.844
79581,2012,32790273.864,5823810.844
79581,2013,32790273.864,5823810.844
79581,2014,32790273.864,5823810.844
79581,2015,32813544.002,5828814.834
79581,2016,32813544.002,5828814.834
20551,2010,32785039.196,5827101.785
11820,2010,32796142.343,5833009.08
35659,2010,32794001.346,5836348.046
40302,2010,32799375.547,5814985.022
40302,2011,32799375.547,5814985.022
40302,2012,32799375.547,5814985.022
40302,2013,32799375.547,5814985.022
40302,2014,32799375.547,5814985.022
40302,2015,32799375.547,5814985.022
40302,2016,32799375.547,5814985.022
40302,2017,32799375.547,5814985.022
70765,2010,32799284.075,5830772.612
70765,2011,32799284.075,5830772.612
70765,2012,32791472.938,5824124.796
70765,2013,32791472.938,5824124.796
70765,2014,32791472.938,5824124.796
70765,2015,32791472.938,5824124.796
70765,2016,32791472.938,5824124.796
70765,2017,32791472.938,5824124.796
70765,2018,32791472.938,5824124.796
70765,2019,32791472.938,5824124.796
70765,2020,32791472.938,5824124.796
70765,2021,32791472.938,5824124.796
39710,2010,32791171.818,5836882.165
60247,2013,32793744.198,5817909.044
60247,2014,32793744.198,5817909.044
60247,2015,32793744.198,5817909.044
84645,2010,32804592.309,5842403.579
19269,2010,32794517.042,5819951.157
45531,2010,32801677.059,5821042.989
45531,2011,32801677.059,5821042.989
45531,2012,32801677.059,5821042.989
45531,2013,32801677.059,5821042.989
45531,2014,32801677.059,5821042.989
45531,2015,32801677.059,5821042.989
40713,2010,32805027.587,5817079.659
46611,2010,32807153.531,5824407.321
47141,2010,32798330.693,5831702.29
33967,2010,32785764.789,5838582.707
33967,2011,32785764.789,5838582.707
89674,2010,32791264.253,5834387.555
16710,2010,32798799.214,5817894.15
84779,2010,32791595.666,5824753.109
84779,2011,32791595.666,5824753.109
84779,2012,32791595.666,5824753.109
84779,2013,32791595.666,5824753.109
84779,2014,32791595.666,5824753.109
84779,2015,32791595.666,5824753.109
84779,2016,32791595.666,5824753.109
84779,2017,32791595.666,5824753.109
84779,2018,32791595.666,5824753.109
84779,2019,32791595.666,5824753.109
84779,2020,32791595.666,5824753.109
48654,2010,32808548.891,5830832.292
48654,2011,32808548.891,5830832.292
48654,2012,32808548.891,5830832.292
48654,2013,32808548.891,5830832.292
48654,2014,32808548.891,5830832.292
48654,2015,32808548.891,5830832.292
48654,2016,32808548.891,5830832.292
48654,2017,32808548.891,5830832.292
48654,2018,32808548.891,5830832.292
48654,2019,32808548.891,5830832.292
48654,2020,32808548.891,5830832.292
48654,2021,32808548.891,5830832.292
22506,2010,32791665.721,5819567.106
60211,2010,32797328.744,5835371.443
60211,2011,32797328.744,5835371.443
60211,2012,32797328.744,5835371.443
60211,2013,32797328.744,5835371.443
60211,2014,32797328.744,5835371.443
60211,2015,32797328.744,5835371.443
60211,2016,32797328.744,5835371.443
60211,2017,32797328.744,5835371.443
60211,2018,32797328.744,5835371.443
60211,2019,32797328.744,5835371.443
18122,2010,32793096.683,5837662.451
18122,2011,32793096.683,5837662.451
18122,2012,32793096.683,5837662.451
18122,2013,32793096.683,5837662.451
18122,2014,32793096.683,5837662.451
18122,2015,32793096.683,5837662.451
18122,2016,32793096.683,5837662.451
18122,2017,32793096.683,5837662.451
18122,2018,32793096.683,5837662.451
18122,2019,32793096.683,5837662.451
18122,2020,32793096.683,5837662.451
18122,2021,32793096.683,5837662.451
71990,2010,32789603.201,5839193.736
71990,2011,32789603.201,5839193.736
71990,2012,32789603.201,5839193.736
71990,2013,32789603.201,5839193.736
71990,2014,32789603.201,5839193.736
71990,2015,32789603.201,5839193.736
14642,2010,32794727.316,5816446.164
14642,2011,32794727.316,5816446.164
14642,2012,32794727.316,5816446.164
14642,2013,32794727.316,5816446.164
14642,2014,32794727.316,5816446.164
14642,2015,32794727.316,5816446.164
14642,2016,32794727.316,5816446.164
14642,2017,32794727.316,5816446.164
47754,2013,32801859.82,5832753.793
12231,2014,32805008.406,5818100.586
12231,2015,32805008.406,5818100.586
12231,2016,32805008.406,5818100.586
12231,2017,32805008.406,5818100.586
12231,2018,32805008.406,5818100.586
12231,2019,32805008.406,5818100.586
36231,2011,32784138.462,5826705.119
36231,2012,32784138.462,5826705.119
36231,2013,32784138.462,5826705.119
36231,2014,32784138.462,5826705.119
36231,2015,32784138.462,5826705.119
36231,2016,32784138.462,5826705.119
68507,2011,32808914.506,5834551.116
28747,2011,32796233.207,5818121.557
73454,2011,32807236.646,5834194.733
73454,2012,32807236.646,5834194.733
73454,2013,32807236.646,5834194.733
73454,2014,32807236.646,5834194.733
73454,2015,32807236.646,5834194.733
73454,2016,32796331.189,5831231.12
73454,2017,32796331.189,5831231.12
43772,2011,32810179.443,5815341.104
43772,2012,32810179.443,5815341.104
43772,2013,32800195.254,5827690.262
43772,2014,32800195.254,5827690.262
43772,2015,32800195.254,5827690.262
43772,2016,32800195.254,5827690.262
43772,2017,32800195.254,5827690.262
43772,2018,32800195.254,5827690.262
43772,2019,32800195.254,5827690.262
35304,2011,32798715.455,5813004.368
87744,2011,32781347.253,5830601.629
87744,2012,32781347.253,5830601.629
87744,2013,32781347.253,5830601.629
87744,2014,32781347.253,5830601.629
87744,2015,32781347.253,5830601.629
87744,2016,32781347.253,5830601.629
87744,2017,32781347.253,5830601.629
87744,2018,32781347.253,5830601.629
87744,2019,32781347.253,5830601.629
87744,2020,32781347.253,5830601.629
87744,2021,32781347.253,5830601.629
30520,2011,32789848.195,5819472.363
89588,2011,32799738.868,5836037.544
89588,2012,32799738.868,5836037.544
89588,2013,32799738.868,5836037.544
89588,2014,32799738.868,5836037.544
89588,2015,32799738.868,5836037.544
89588,2016,32799738.868,5836037.544
89588,2017,32799738.868,5836037.544
89588,2018,32799738.868,5836037.544
89588,2019,32799738.868,5836037.544
89588,2020,32799738.868,5836037.544
89588,2021,32799738.868,5836037.544
49082,2011,32791785.767,5818843.992
78668,2011,32799084.853,5816076.179
20596,2011,32795001.568,5828660.545
80115,2011,32811089.176,5826630.094
80115,2012,32811089.176,5826630.094
80115,2013,32811089.176,5826630.094
80115,2014,32811089.176,5826630.094
80115,2015,32811089.176,5826630.094
80115,2016,32811089.176,5826630.094
80115,2017,32811089.176,5826630.094
80115,2018,32811089.176,5826630.094
80115,2019,32811089.176,5826630.094
80115,2020,32811089.176,5826630.094
80115,2021,32811089.176,5826630.094
68935,2011,32813593.339,5825461.129
23578,2011,32791080.84,5824397.805
23578,2012,32791080.84,5824397.805
23578,2013,32791080.84,5824397.805
23578,2014,32791080.84,5824397.805
23578,2015,32791080.84,5824397.805
23578,2016,32791080.84,5824397.805
23578,2017,32791080.84,5824397.805
23578,2018,32791080.84,5824397.805
23578,2019,32791080.84,5824397.805
23578,2020,32791080.84,5824397.805
42913,2011,32791616.083,5817291.787
42913,2012,32791616.083,5817291.787
42913,2013,32791616.083,5817291.787
42913,2014,32791616.083,5817291.787
42913,2015,32791616.083,5817291.787
49919,2011,32804286,5823821.782
49919,2012,32804286,5823821.782
49919,2013,32804286,5823821.782
49919,2014,32804286,5823821.782
49919,2015,32804286,5823821.782
49919,2016,32804286,5823821.782
49919,2017,32804286,5823821.782
49919,2018,32804286,5823821.782
49919,2019,32804286,5823821.782
49919,2020,32804286,5823821.782
49919,2021,32804286,5823821.782
16004,2011,32787301.542,5837257.599
16004,2012,32810769.014,5825496.103
16004,2013,32810769.014,5825496.103
16004,2014,32810769.014,5825496.103
16004,2015,32810769.014,5825496.103
16004,2016,32810769.014,5825496.103
99705,2011,32794881.36,5817258.034
29726,2011,32803602.864,5827134.799
29726,2012,32803602.864,5827134.799
29726,2013,32803602.864,5827134.799
29726,2014,32803602.864,5827134.799
29726,2015,32803602.864,5827134.799
17224,2011,32796830.128,5817404.819
17224,2012,32796830.128,5817404.819
17224,2013,32796830.128,5817404.819
17224,2014,32796830.128,5817404.819
17224,2015,32796830.128,5817404.819
17224,2016,32796830.128,5817404.819
17224,2017,32796830.128,5817404.819
17224,2018,32796830.128,5817404.819
17224,2019,32796830.128,5817404.819
17224,2020,32796830.128,5817404.819
17224,2021,32796830.128,5817404.819
16125,2011,32798850.984,5834860.319
18722,2011,32812159.447,5814943.255
18722,2012,32812159.447,5814943.255
18722,2013,32812159.447,5814943.255
18722,2014,32812159.447,5814943.255
18722,2015,32812159.447,5814943.255
18722,2016,32812159.447,5814943.255
18722,2017,32812159.447,5814943.255
18722,2018,32812159.447,5814943.255
18722,2019,32812159.447,5814943.255
18722,2020,32812159.447,5814943.255
18722,2021,32812159.447,5814943.255
71901,2011,32799455.718,5817150.177
71901,2012,32799455.718,5817150.177
71901,2013,32799455.718,5817150.177
71901,2014,32799455.718,5817150.177
71901,2015,32799455.718,5817150.177
71901,2016,32799455.718,5817150.177
85147,2011,32804893.058,5822189.106
85147,2012,32799448.935,5834906.795
24452,2011,32801919.113,5831260.91
24452,2012,32801919.113,5831260.91
24452,2013,32801919.113,5831260.91
24452,2014,32801919.113,5831260.91
24452,2015,32801919.113,5831260.91
75578,2011,32787021.071,5829787.693
83120,2011,32792219.351,5831270.1
83120,2012,32792219.351,5831270.1
83120,2013,32792219.351,5831270.1
83120,2014,32792219.351,5831270.1
83120,2015,32792219.351,5831270.1
83120,2016,32792219.351,5831270.1
83120,2017,32792219.351,5831270.1
83120,2018,32792219.351,5831270.1
83120,2019,32792219.351,5831270.1
83120,2020,32792219.351,5831270.1
83120,2021,32792219.351,5831270.1
94378,2011,32795251.239,5832559.924
94378,2012,32795251.239,5832559.924
94378,2013,32795251.239,5832559.924
94378,2014,32795251.239,5832559.924
94378,2015,32795251.239,5832559.924
94378,2016,32795251.239,5832559.924
94378,2017,32795251.239,5832559.924
94378,2018,32795251.239,5832559.924
94378,2019,32795251.239,5832559.924
94378,2020,32795251.239,5832559.924
94378,2021,32795251.239,5832559.924
32661,2011,32801760.925,5825209.416
32661,2012,32801760.925,5825209.416
32661,2013,32801760.925,5825209.416
32661,2014,32801760.925,5825209.416
32661,2015,32801760.925,5825209.416
32661,2016,32801760.925,5825209.416
32661,2017,32801760.925,5825209.416
32661,2018,32801760.925,5825209.416
32661,2019,32801760.925,5825209.416
32661,2020,32801760.925,5825209.416
32661,2021,32801760.925,5825209.416
69978,2011,32792786.947,5834784.607
99549,2011,32794129.288,5832692.268
99549,2012,32794129.288,5832692.268
99549,2013,32794129.288,5832692.268
99549,2014,32794129.288,5832692.268
99549,2015,32794129.288,5832692.268
99549,2016,32794129.288,5832692.268
99549,2017,32794129.288,5832692.268
99549,2018,32794129.288,5832692.268
99549,2019,32794129.288,5832692.268
99549,2020,32794129.288,5832692.268
38739,2011,32809647.823,5820727.176
67288,2011,32808732.334,5826199.929
67288,2012,32808732.334,5826199.929
67288,2013,32808732.334,5826199.929
67288,2014,32808732.334,5826199.929
86042,2011,32804205.337,5816502.219
86042,2012,32804205.337,5816502.219
86042,2013,32804205.337,5816502.219
86042,2014,32804205.337,5816502.219
86042,2015,32804205.337,5816502.219
86042,2016,32804205.337,5816502.219
86042,2017,32804205.337,5816502.219
86042,2018,32804205.337,5816502.219
86042,2019,32804205.337,5816502.219
15123,2011,32795928.78,5832620.228
87372,2011,32807680.412,5817495.083
87372,2012,32807680.412,5817495.083
87372,2013,32807680.412,5817495.083
87372,2014,32807680.412,5817495.083
87372,2015,32807680.412,5817495.083
87372,2016,32807680.412,5817495.083
87372,2017,32807680.412,5817495.083
87372,2018,32807680.412,5817495.083
87372,2019,32798954.93,5814383.046
87372,2020,32798954.93,5814383.046
87372,2021,32798954.93,5814383.046
27773,2011,32806862.107,5833674.121
27773,2012,32806862.107,5833674.121
27773,2013,32806862.107,5833674.121
27773,2014,32806862.107,5833674.121
27773,2015,32806862.107,5833674.121
93992,2011,32810635.913,5824911.103
93992,2012,32810635.913,5824911.103
93992,2013,32810635.913,5824911.103
93992,2014,32810635.913,5824911.103
93992,2015,32810635.913,5824911.103
93992,2016,32810635.913,5824911.103
93992,2017,32810635.913,5824911.103
93992,2018,32810635.913,5824911.103
93992,2019,32810635.913,5824911.103
